,Exposure,State,Center mean,Center variance,Center std,Count,Uptake mean,var,ANOVA,Position,AT21950,AT23551,danoprevir,protein only,Protein
5375,120.000008,protein only,1601.8098369129439,201322.13000002346,448.68934687601336,12.0,5.590068153093626,201322.13000002343,0.6075209950174205,224,1.0,1.0,1.0,1.0,astex
5376,0.0,AT21950,1884.7858333958973,275057.13801333285,524.4589002136705,12.0,1.0584966061752175,275057.1380133328,0.9969758892940254,225,1.0,1.0,1.0,1.0,astex
5377,0.0,AT23551,1860.1826348362931,275069.7034559789,524.4708795118933,12.0,1.0201273792059733,275069.70345597883,0.9969758892940254,225,1.0,1.0,1.0,1.0,astex
5378,0.0,danoprevir,1854.0523734766095,274904.1862695978,524.3130613189012,12.0,1.0282736479266015,274904.18626959785,0.9969758892940254,225,1.0,1.0,1.0,1.0,astex
5379,0.0,protein only,1895.0665385654977,274632.95486979256,524.0543434318549,15.0,1.0032477623921725,274632.95486979256,0.9969758892940254,225,1.0,1.0,1.0,1.0,astex
5380,0.5,AT21950,1925.1694830958836,275051.8296548918,524.4538393937943,12.0,6.4785428002838366,275051.82965489174,0.927734814011012,225,1.0,1.0,1.0,1.0,astex
5381,0.5,AT23551,1953.0379698800668,271623.1332438956,521.1747626697743,12.0,6.713073588122488,271623.13324389554,0.927734814011012,225,1.0,1.0,1.0,1.0,astex
5382,0.5,danoprevir,1880.3398828028896,277303.92972023675,526.5965530842723,12.0,6.326519606889225,277303.9297202368,0.927734814011012,225,1.0,1.0,1.0,1.0,astex
5383,0.5,protein only,1815.1019810194946,273529.3689475708,523.0003527222241,13.0,6.045114636770104,273529.3689475708,0.927734814011012,225,1.0,1.0,1.0,1.0,astex
5384,1.0,AT21950,1934.1308843514364,274164.6285678898,523.607322874585,12.0,6.76331549790327,274164.62856788986,0.7460864156470011,225,1.0,1.0,1.0,1.0,astex
5385,1.0,AT23551,1918.1828666698345,275763.81337074406,525.1321865690048,12.0,6.757832927416565,275763.8133707441,0.7460864156470011,225,1.0,1.0,1.0,1.0,astex
5386,1.0,danoprevir,1727.2657197395013,254840.62364805868,504.8174161496993,10.0,5.836848955775993,254840.62364805868,0.7460864156470011,225,1.0,1.0,1.0,1.0,astex
5387,1.0,protein only,1955.9348328860158,271256.070008952,520.8224937624641,15.0,6.9653949219806375,271256.07000895194,0.7460864156470011,225,1.0,1.0,1.0,1.0,astex
5388,2.0,AT21950,1923.7922850976163,275266.66510072444,524.6586176750787,12.0,6.8711436743681995,275266.66510072444,0.543846553090839,225,1.0,1.0,1.0,1.0,astex
5389,2.0,AT23551,1922.781912382315,275380.2164039747,524.7668209824004,12.0,6.876481593680106,275380.2164039747,0.543846553090839,225,1.0,1.0,1.0,1.0,astex
5390,2.0,danoprevir,1616.970551075273,209484.93846661667,457.6952462792427,9.0,5.498659493040066,209484.93846661664,0.543846553090839,225,1.0,1.0,1.0,1.0,astex
5391,2.0,protein only,1810.7686414945372,272977.2347264586,522.4722334502176,13.0,6.367318245519716,272977.2347264587,0.543846553090839,225,1.0,1.0,1.0,1.0,astex
5392,30.000002,AT21950,1857.5374364568263,276947.1065038057,526.257642703463,12.0,6.715196196444968,276947.1065038058,0.2503140945156075,225,1.0,1.0,1.0,1.0,astex
5393,30.000002,AT23551,1855.3295773750467,276847.0277543474,526.1625487949018,12.0,6.6280288520399635,276847.0277543474,0.2503140945156075,225,1.0,1.0,1.0,1.0,astex
5394,30.000002,danoprevir,1470.5305431942036,111703.66451767705,334.2209815641098,9.0,4.917579203359531,111703.66451767704,0.2503140945156075,225,1.0,1.0,1.0,1.0,astex
5395,30.000002,protein only,1644.8883456395224,223134.94556660528,472.37161807903453,12.0,5.7691476512283755,223134.94556660525,0.2503140945156075,225,1.0,1.0,1.0,1.0,astex
5396,120.000008,AT21950,1805.202035426105,272175.6353558198,521.704547953935,9.0,6.661867918883974,272175.6353558197,0.6075209950174205,225,1.0,1.0,1.0,1.0,astex
5397,120.000008,AT23551,1794.7087783019026,270610.5018759007,520.2023662728773,12.0,6.582191243995087,270610.5018759008,0.6075209950174205,225,1.0,1.0,1.0,1.0,astex
5398,120.000008,danoprevir,1560.4360272090987,176793.47020860936,420.46815599829836,8.0,5.352506753438438,176793.47020860936,0.6075209950174205,225,1.0,1.0,1.0,1.0,astex
5399,120.000008,protein only,1601.8098369129439,201322.13000002346,448.68934687601336,12.0,5.590068153093626,201322.13000002343,0.6075209950174205,225,1.0,1.0,1.0,1.0,astex
5400,0.0,AT21950,1884.7858333958973,275057.13801333285,524.4589002136705,12.0,1.0584966061752175,275057.1380133328,0.9969758892940254,226,1.0,1.0,1.0,1.0,astex
5401,0.0,AT23551,1860.1826348362931,275069.7034559789,524.4708795118933,12.0,1.0201273792059733,275069.70345597883,0.9969758892940254,226,1.0,1.0,1.0,1.0,astex
5402,0.0,danoprevir,1854.0523734766095,274904.1862695978,524.3130613189012,12.0,1.0282736479266015,274904.18626959785,0.9969758892940254,226,1.0,1.0,1.0,1.0,astex
5403,0.0,protein only,1895.0665385654977,274632.95486979256,524.0543434318549,15.0,1.0032477623921725,274632.95486979256,0.9969758892940254,226,1.0,1.0,1.0,1.0,astex
5404,0.5,AT21950,1925.1694830958836,275051.8296548918,524.4538393937943,12.0,6.4785428002838366,275051.82965489174,0.927734814011012,226,1.0,1.0,1.0,1.0,astex
5405,0.5,AT23551,1953.0379698800668,271623.1332438956,521.1747626697743,12.0,6.713073588122488,271623.13324389554,0.927734814011012,226,1.0,1.0,1.0,1.0,astex
5406,0.5,danoprevir,1880.3398828028896,277303.92972023675,526.5965530842723,12.0,6.326519606889225,277303.9297202368,0.927734814011012,226,1.0,1.0,1.0,1.0,astex
5407,0.5,protein only,1815.1019810194946,273529.3689475708,523.0003527222241,13.0,6.045114636770104,273529.3689475708,0.927734814011012,226,1.0,1.0,1.0,1.0,astex
5408,1.0,AT21950,1934.1308843514364,274164.6285678898,523.607322874585,12.0,6.76331549790327,274164.62856788986,0.7460864156470011,226,1.0,1.0,1.0,1.0,astex
5409,1.0,AT23551,1918.1828666698345,275763.81337074406,525.1321865690048,12.0,6.757832927416565,275763.8133707441,0.7460864156470011,226,1.0,1.0,1.0,1.0,astex
5410,1.0,danoprevir,1727.2657197395013,254840.62364805868,504.8174161496993,10.0,5.836848955775993,254840.62364805868,0.7460864156470011,226,1.0,1.0,1.0,1.0,astex
5411,1.0,protein only,1955.9348328860158,271256.070008952,520.8224937624641,15.0,6.9653949219806375,271256.07000895194,0.7460864156470011,226,1.0,1.0,1.0,1.0,astex
5412,2.0,AT21950,1923.7922850976163,275266.66510072444,524.6586176750787,12.0,6.8711436743681995,275266.66510072444,0.543846553090839,226,1.0,1.0,1.0,1.0,astex
5413,2.0,AT23551,1922.781912382315,275380.2164039747,524.7668209824004,12.0,6.876481593680106,275380.2164039747,0.543846553090839,226,1.0,1.0,1.0,1.0,astex
5414,2.0,danoprevir,1616.970551075273,209484.93846661667,457.6952462792427,9.0,5.498659493040066,209484.93846661664,0.543846553090839,226,1.0,1.0,1.0,1.0,astex
5415,2.0,protein only,1810.7686414945372,272977.2347264586,522.4722334502176,13.0,6.367318245519716,272977.2347264587,0.543846553090839,226,1.0,1.0,1.0,1.0,astex
5416,30.000002,AT21950,1857.5374364568263,276947.1065038057,526.257642703463,12.0,6.715196196444968,276947.1065038058,0.2503140945156075,226,1.0,1.0,1.0,1.0,astex
5417,30.000002,AT23551,1855.3295773750467,276847.0277543474,526.1625487949018,12.0,6.6280288520399635,276847.0277543474,0.2503140945156075,226,1.0,1.0,1.0,1.0,astex
5418,30.000002,danoprevir,1470.5305431942036,111703.66451767705,334.2209815641098,9.0,4.917579203359531,111703.66451767704,0.2503140945156075,226,1.0,1.0,1.0,1.0,astex
5419,30.000002,protein only,1644.8883456395224,223134.94556660528,472.37161807903453,12.0,5.7691476512283755,223134.94556660525,0.2503140945156075,226,1.0,1.0,1.0,1.0,astex
5420,120.000008,AT21950,1805.202035426105,272175.6353558198,521.704547953935,9.0,6.661867918883974,272175.6353558197,0.6075209950174205,226,1.0,1.0,1.0,1.0,astex
5421,120.000008,AT23551,1794.7087783019026,270610.5018759007,520.2023662728773,12.0,6.582191243995087,270610.5018759008,0.6075209950174205,226,1.0,1.0,1.0,1.0,astex
5422,120.000008,danoprevir,1560.4360272090987,176793.47020860936,420.46815599829836,8.0,5.352506753438438,176793.47020860936,0.6075209950174205,226,1.0,1.0,1.0,1.0,astex
5423,120.000008,protein only,1601.8098369129439,201322.13000002346,448.68934687601336,12.0,5.590068153093626,201322.13000002343,0.6075209950174205,226,1.0,1.0,1.0,1.0,astex
5424,0.0,AT21950,1884.7858333958973,275057.13801333285,524.4589002136705,12.0,1.0584966061752175,275057.1380133328,0.9969758892940254,227,1.0,1.0,1.0,1.0,astex
5425,0.0,AT23551,1860.1826348362931,275069.7034559789,524.4708795118933,12.0,1.0201273792059733,275069.70345597883,0.9969758892940254,227,1.0,1.0,1.0,1.0,astex
5426,0.0,danoprevir,1854.0523734766095,274904.1862695978,524.3130613189012,12.0,1.0282736479266015,274904.18626959785,0.9969758892940254,227,1.0,1.0,1.0,1.0,astex
5427,0.0,protein only,1895.0665385654977,274632.95486979256,524.0543434318549,15.0,1.0032477623921725,274632.95486979256,0.9969758892940254,227,1.0,1.0,1.0,1.0,astex
5428,0.5,AT21950,1925.1694830958836,275051.8296548918,524.4538393937943,12.0,6.4785428002838366,275051.82965489174,0.927734814011012,227,1.0,1.0,1.0,1.0,astex
5429,0.5,AT23551,1953.0379698800668,271623.1332438956,521.1747626697743,12.0,6.713073588122488,271623.13324389554,0.927734814011012,227,1.0,1.0,1.0,1.0,astex
5430,0.5,danoprevir,1880.3398828028896,277303.92972023675,526.5965530842723,12.0,6.326519606889225,277303.9297202368,0.927734814011012,227,1.0,1.0,1.0,1.0,astex
5431,0.5,protein only,1815.1019810194946,273529.3689475708,523.0003527222241,13.0,6.045114636770104,273529.3689475708,0.927734814011012,227,1.0,1.0,1.0,1.0,astex
5432,1.0,AT21950,1934.1308843514364,274164.6285678898,523.607322874585,12.0,6.76331549790327,274164.62856788986,0.7460864156470011,227,1.0,1.0,1.0,1.0,astex
5433,1.0,AT23551,1918.1828666698345,275763.81337074406,525.1321865690048,12.0,6.757832927416565,275763.8133707441,0.7460864156470011,227,1.0,1.0,1.0,1.0,astex
5434,1.0,danoprevir,1727.2657197395013,254840.62364805868,504.8174161496993,10.0,5.836848955775993,254840.62364805868,0.7460864156470011,227,1.0,1.0,1.0,1.0,astex
5435,1.0,protein only,1955.9348328860158,271256.070008952,520.8224937624641,15.0,6.9653949219806375,271256.07000895194,0.7460864156470011,227,1.0,1.0,1.0,1.0,astex
5436,2.0,AT21950,1923.7922850976163,275266.66510072444,524.6586176750787,12.0,6.8711436743681995,275266.66510072444,0.543846553090839,227,1.0,1.0,1.0,1.0,astex
5437,2.0,AT23551,1922.781912382315,275380.2164039747,524.7668209824004,12.0,6.876481593680106,275380.2164039747,0.543846553090839,227,1.0,1.0,1.0,1.0,astex
5438,2.0,danoprevir,1616.970551075273,209484.93846661667,457.6952462792427,9.0,5.498659493040066,209484.93846661664,0.543846553090839,227,1.0,1.0,1.0,1.0,astex
5439,2.0,protein only,1810.7686414945372,272977.2347264586,522.4722334502176,13.0,6.367318245519716,272977.2347264587,0.543846553090839,227,1.0,1.0,1.0,1.0,astex
5440,30.000002,AT21950,1857.5374364568263,276947.1065038057,526.257642703463,12.0,6.715196196444968,276947.1065038058,0.2503140945156075,227,1.0,1.0,1.0,1.0,astex
5441,30.000002,AT23551,1855.3295773750467,276847.0277543474,526.1625487949018,12.0,6.6280288520399635,276847.0277543474,0.2503140945156075,227,1.0,1.0,1.0,1.0,astex
5442,30.000002,danoprevir,1470.5305431942036,111703.66451767705,334.2209815641098,9.0,4.917579203359531,111703.66451767704,0.2503140945156075,227,1.0,1.0,1.0,1.0,astex
5443,30.000002,protein only,1644.8883456395224,223134.94556660528,472.37161807903453,12.0,5.7691476512283755,223134.94556660525,0.2503140945156075,227,1.0,1.0,1.0,1.0,astex
5444,120.000008,AT21950,1805.202035426105,272175.6353558198,521.704547953935,9.0,6.661867918883974,272175.6353558197,0.6075209950174205,227,1.0,1.0,1.0,1.0,astex
5445,120.000008,AT23551,1794.7087783019026,270610.5018759007,520.2023662728773,12.0,6.582191243995087,270610.5018759008,0.6075209950174205,227,1.0,1.0,1.0,1.0,astex
5446,120.000008,danoprevir,1560.4360272090987,176793.47020860936,420.46815599829836,8.0,5.352506753438438,176793.47020860936,0.6075209950174205,227,1.0,1.0,1.0,1.0,astex
5447,120.000008,protein only,1601.8098369129439,201322.13000002346,448.68934687601336,12.0,5.590068153093626,201322.13000002343,0.6075209950174205,227,1.0,1.0,1.0,1.0,astex
5448,0.0,AT21950,1884.7858333958973,275057.13801333285,524.4589002136705,12.0,1.0584966061752175,275057.1380133328,0.9969758892940254,228,1.0,1.0,1.0,1.0,astex
5449,0.0,AT23551,1860.1826348362931,275069.7034559789,524.4708795118933,12.0,1.0201273792059733,275069.70345597883,0.9969758892940254,228,1.0,1.0,1.0,1.0,astex
5450,0.0,danoprevir,1854.0523734766095,274904.1862695978,524.3130613189012,12.0,1.0282736479266015,274904.18626959785,0.9969758892940254,228,1.0,1.0,1.0,1.0,astex
5451,0.0,protein only,1895.0665385654977,274632.95486979256,524.0543434318549,15.0,1.0032477623921725,274632.95486979256,0.9969758892940254,228,1.0,1.0,1.0,1.0,astex
5452,0.5,AT21950,1925.1694830958836,275051.8296548918,524.4538393937943,12.0,6.4785428002838366,275051.82965489174,0.927734814011012,228,1.0,1.0,1.0,1.0,astex
5453,0.5,AT23551,1953.0379698800668,271623.1332438956,521.1747626697743,12.0,6.713073588122488,271623.13324389554,0.927734814011012,228,1.0,1.0,1.0,1.0,astex
5454,0.5,danoprevir,1880.3398828028896,277303.92972023675,526.5965530842723,12.0,6.326519606889225,277303.9297202368,0.927734814011012,228,1.0,1.0,1.0,1.0,astex
5455,0.5,protein only,1815.1019810194946,273529.3689475708,523.0003527222241,13.0,6.045114636770104,273529.3689475708,0.927734814011012,228,1.0,1.0,1.0,1.0,astex
5456,1.0,AT21950,1934.1308843514364,274164.6285678898,523.607322874585,12.0,6.76331549790327,274164.62856788986,0.7460864156470011,228,1.0,1.0,1.0,1.0,astex
5457,1.0,AT23551,1918.1828666698345,275763.81337074406,525.1321865690048,12.0,6.757832927416565,275763.8133707441,0.7460864156470011,228,1.0,1.0,1.0,1.0,astex
5458,1.0,danoprevir,1727.2657197395013,254840.62364805868,504.8174161496993,10.0,5.836848955775993,254840.62364805868,0.7460864156470011,228,1.0,1.0,1.0,1.0,astex
5459,1.0,protein only,1955.9348328860158,271256.070008952,520.8224937624641,15.0,6.9653949219806375,271256.07000895194,0.7460864156470011,228,1.0,1.0,1.0,1.0,astex
5460,2.0,AT21950,1923.7922850976163,275266.66510072444,524.6586176750787,12.0,6.8711436743681995,275266.66510072444,0.543846553090839,228,1.0,1.0,1.0,1.0,astex
5461,2.0,AT23551,1922.781912382315,275380.2164039747,524.7668209824004,12.0,6.876481593680106,275380.2164039747,0.543846553090839,228,1.0,1.0,1.0,1.0,astex
5462,2.0,danoprevir,1616.970551075273,209484.93846661667,457.6952462792427,9.0,5.498659493040066,209484.93846661664,0.543846553090839,228,1.0,1.0,1.0,1.0,astex
5463,2.0,protein only,1810.7686414945372,272977.2347264586,522.4722334502176,13.0,6.367318245519716,272977.2347264587,0.543846553090839,228,1.0,1.0,1.0,1.0,astex
5464,30.000002,AT21950,1857.5374364568263,276947.1065038057,526.257642703463,12.0,6.715196196444968,276947.1065038058,0.2503140945156075,228,1.0,1.0,1.0,1.0,astex
5465,30.000002,AT23551,1855.3295773750467,276847.0277543474,526.1625487949018,12.0,6.6280288520399635,276847.0277543474,0.2503140945156075,228,1.0,1.0,1.0,1.0,astex
5466,30.000002,danoprevir,1470.5305431942036,111703.66451767705,334.2209815641098,9.0,4.917579203359531,111703.66451767704,0.2503140945156075,228,1.0,1.0,1.0,1.0,astex
5467,30.000002,protein only,1644.8883456395224,223134.94556660528,472.37161807903453,12.0,5.7691476512283755,223134.94556660525,0.2503140945156075,228,1.0,1.0,1.0,1.0,astex
5468,120.000008,AT21950,1805.202035426105,272175.6353558198,521.704547953935,9.0,6.661867918883974,272175.6353558197,0.6075209950174205,228,1.0,1.0,1.0,1.0,astex
5469,120.000008,AT23551,1794.7087783019026,270610.5018759007,520.2023662728773,12.0,6.582191243995087,270610.5018759008,0.6075209950174205,228,1.0,1.0,1.0,1.0,astex
5470,120.000008,danoprevir,1560.4360272090987,176793.47020860936,420.46815599829836,8.0,5.352506753438438,176793.47020860936,0.6075209950174205,228,1.0,1.0,1.0,1.0,astex
5471,120.000008,protein only,1601.8098369129439,201322.13000002346,448.68934687601336,12.0,5.590068153093626,201322.13000002343,0.6075209950174205,228,1.0,1.0,1.0,1.0,astex
5472,0.0,AT21950,1884.7858333958973,275057.13801333285,524.4589002136705,12.0,1.0584966061752175,275057.1380133328,0.9969758892940254,229,1.0,1.0,1.0,1.0,astex
5473,0.0,AT23551,1860.1826348362931,275069.7034559789,524.4708795118933,12.0,1.0201273792059733,275069.70345597883,0.9969758892940254,229,1.0,1.0,1.0,1.0,astex
5474,0.0,danoprevir,1854.0523734766095,274904.1862695978,524.3130613189012,12.0,1.0282736479266015,274904.18626959785,0.9969758892940254,229,1.0,1.0,1.0,1.0,astex
5475,0.0,protein only,1895.0665385654977,274632.95486979256,524.0543434318549,15.0,1.0032477623921725,274632.95486979256,0.9969758892940254,229,1.0,1.0,1.0,1.0,astex
5476,0.5,AT21950,1925.1694830958836,275051.8296548918,524.4538393937943,12.0,6.4785428002838366,275051.82965489174,0.927734814011012,229,1.0,1.0,1.0,1.0,astex
5477,0.5,AT23551,1953.0379698800668,271623.1332438956,521.1747626697743,12.0,6.713073588122488,271623.13324389554,0.927734814011012,229,1.0,1.0,1.0,1.0,astex
5478,0.5,danoprevir,1880.3398828028896,277303.92972023675,526.5965530842723,12.0,6.326519606889225,277303.9297202368,0.927734814011012,229,1.0,1.0,1.0,1.0,astex
5479,0.5,protein only,1815.1019810194946,273529.3689475708,523.0003527222241,13.0,6.045114636770104,273529.3689475708,0.927734814011012,229,1.0,1.0,1.0,1.0,astex
5480,1.0,AT21950,1934.1308843514364,274164.6285678898,523.607322874585,12.0,6.76331549790327,274164.62856788986,0.7460864156470011,229,1.0,1.0,1.0,1.0,astex
5481,1.0,AT23551,1918.1828666698345,275763.81337074406,525.1321865690048,12.0,6.757832927416565,275763.8133707441,0.7460864156470011,229,1.0,1.0,1.0,1.0,astex
5482,1.0,danoprevir,1727.2657197395013,254840.62364805868,504.8174161496993,10.0,5.836848955775993,254840.62364805868,0.7460864156470011,229,1.0,1.0,1.0,1.0,astex
5483,1.0,protein only,1955.9348328860158,271256.070008952,520.8224937624641,15.0,6.9653949219806375,271256.07000895194,0.7460864156470011,229,1.0,1.0,1.0,1.0,astex
5484,2.0,AT21950,1923.7922850976163,275266.66510072444,524.6586176750787,12.0,6.8711436743681995,275266.66510072444,0.543846553090839,229,1.0,1.0,1.0,1.0,astex
5485,2.0,AT23551,1922.781912382315,275380.2164039747,524.7668209824004,12.0,6.876481593680106,275380.2164039747,0.543846553090839,229,1.0,1.0,1.0,1.0,astex
5486,2.0,danoprevir,1616.970551075273,209484.93846661667,457.6952462792427,9.0,5.498659493040066,209484.93846661664,0.543846553090839,229,1.0,1.0,1.0,1.0,astex
5487,2.0,protein only,1810.7686414945372,272977.2347264586,522.4722334502176,13.0,6.367318245519716,272977.2347264587,0.543846553090839,229,1.0,1.0,1.0,1.0,astex
5488,30.000002,AT21950,1857.5374364568263,276947.1065038057,526.257642703463,12.0,6.715196196444968,276947.1065038058,0.2503140945156075,229,1.0,1.0,1.0,1.0,astex
5489,30.000002,AT23551,1855.3295773750467,276847.0277543474,526.1625487949018,12.0,6.6280288520399635,276847.0277543474,0.2503140945156075,229,1.0,1.0,1.0,1.0,astex
5490,30.000002,danoprevir,1470.5305431942036,111703.66451767705,334.2209815641098,9.0,4.917579203359531,111703.66451767704,0.2503140945156075,229,1.0,1.0,1.0,1.0,astex
5491,30.000002,protein only,1644.8883456395224,223134.94556660528,472.37161807903453,12.0,5.7691476512283755,223134.94556660525,0.2503140945156075,229,1.0,1.0,1.0,1.0,astex
5492,120.000008,AT21950,1805.202035426105,272175.6353558198,521.704547953935,9.0,6.661867918883974,272175.6353558197,0.6075209950174205,229,1.0,1.0,1.0,1.0,astex
